,manuf_id,product_id,product_rev,tech,band,subband,sig_path,value,unit,pa_state,bw,pwr,vcc,icq
8373,535,430,30,LTE,38,0,0,41075,channel,0,60,14.9,2100,0
8374,535,430,30,LTE,38,0,0,41075,channel,0,60,13.9,1900,0
8375,535,430,30,LTE,38,0,0,41075,channel,0,60,12.9,1800,0
8376,535,430,30,LTE,38,0,0,41075,channel,0,60,11.9,1700,0
8377,535,430,30,LTE,38,0,0,41075,channel,0,60,10.9,1600,0
8378,535,430,30,LTE,38,0,0,41075,channel,0,60,8.9,1500,0
8379,535,430,30,LTE,38,0,0,41075,channel,0,60,6.9,1200,0
8380,535,430,30,LTE,38,0,0,41075,channel,0,60,4.9,1200,0
8381,535,430,30,LTE,38,0,0,41075,channel,0,60,2.9,1000,0
8382,535,430,30,LTE,38,0,0,41075,channel,0,60,0.9,800,0
8383,535,430,30,LTE,38,0,0,41075,channel,0,60,-1.1,700,0
8384,535,430,30,LTE,40,0,0,39150,channel,3,10,25,3300,0
8385,535,430,30,LTE,40,0,0,39150,channel,3,10,15,3300,0
8386,535,430,30,LTE,40,0,0,39150,channel,3,10,5,3300,0
8387,535,430,30,LTE,40,0,0,39150,channel,3,40,25,3300,0
8388,535,430,30,LTE,40,0,0,39150,channel,3,40,15,3300,0
8389,535,430,30,LTE,40,0,0,39150,channel,3,40,5,3300,0
8390,535,430,30,LTE,40,0,0,39150,channel,3,60,25,3300,0
8391,535,430,30,LTE,40,0,0,39150,channel,3,60,15,3300,0
8392,535,430,30,LTE,40,0,0,39150,channel,3,60,5,3300,0
8393,535,430,30,LTE,40,0,0,39150,channel,2,10,26.9,4500,0
8394,535,430,30,LTE,40,0,0,39150,channel,2,10,25.9,4500,0
8395,535,430,30,LTE,40,0,0,39150,channel,2,10,24.9,4500,0
8396,535,430,30,LTE,40,0,0,39150,channel,2,10,23.9,4500,0
8397,535,430,30,LTE,40,0,0,39150,channel,2,10,22.9,4400,0
8398,535,430,30,LTE,40,0,0,39150,channel,2,10,21.9,4400,0
8399,535,430,30,LTE,40,0,0,39150,channel,2,10,20.9,4300,0
8400,535,430,30,LTE,40,0,0,39150,channel,2,10,19.9,4200,0
8401,535,430,30,LTE,40,0,0,39150,channel,2,10,17.9,4000,0
8402,535,430,30,LTE,40,0,0,39150,channel,2,10,16.9,3800,0
8403,535,430,30,LTE,40,0,0,39150,channel,2,10,15.9,3600,0
8404,535,430,30,LTE,40,0,0,39150,channel,2,10,14.9,3500,0
8405,535,430,30,LTE,40,0,0,39150,channel,2,10,12.9,3300,0
8406,535,430,30,LTE,40,0,0,39150,channel,2,10,10.9,3100,0
8407,535,430,30,LTE,40,0,0,39150,channel,2,10,8.9,2900,0
8408,535,430,30,LTE,40,0,0,39150,channel,2,10,6.9,2700,0
8409,535,430,30,LTE,40,0,0,39150,channel,2,40,26.9,4500,0
8410,535,430,30,LTE,40,0,0,39150,channel,2,40,25.9,4500,0
8411,535,430,30,LTE,40,0,0,39150,channel,2,40,24.9,4500,0
8412,535,430,30,LTE,40,0,0,39150,channel,2,40,23.9,4500,0
8413,535,430,30,LTE,40,0,0,39150,channel,2,40,22.9,4400,0
8414,535,430,30,LTE,40,0,0,39150,channel,2,40,21.9,4400,0
8415,535,430,30,LTE,40,0,0,39150,channel,2,40,20.9,4300,0
8416,535,430,30,LTE,40,0,0,39150,channel,2,40,19.9,4200,0
8417,535,430,30,LTE,40,0,0,39150,channel,2,40,17.9,4000,0
8418,535,430,30,LTE,40,0,0,39150,channel,2,40,16.9,3800,0
8419,535,430,30,LTE,40,0,0,39150,channel,2,40,15.9,3600,0
8420,535,430,30,LTE,40,0,0,39150,channel,2,40,14.9,3500,0
8421,535,430,30,LTE,40,0,0,39150,channel,2,40,12.9,3300,0
8422,535,430,30,LTE,40,0,0,39150,channel,2,40,10.9,3100,0
8423,535,430,30,LTE,40,0,0,39150,channel,2,40,8.9,2900,0
8424,535,430,30,LTE,40,0,0,39150,channel,2,40,6.9,2700,0
8425,535,430,30,LTE,40,0,0,39150,channel,2,60,26.9,4200,0
8426,535,430,30,LTE,40,0,0,39150,channel,2,60,25.9,4200,0
8427,535,430,30,LTE,40,0,0,39150,channel,2,60,24.9,4200,0
8428,535,430,30,LTE,40,0,0,39150,channel,2,60,23.9,4200,0
8429,535,430,30,LTE,40,0,0,39150,channel,2,60,22.9,4200,0
8430,535,430,30,LTE,40,0,0,39150,channel,2,60,21.9,4200,0
8431,535,430,30,LTE,40,0,0,39150,channel,2,60,20.9,4200,0
8432,535,430,30,LTE,40,0,0,39150,channel,2,60,19.9,4200,0
8433,535,430,30,LTE,40,0,0,39150,channel,2,60,17.9,4200,0
8434,535,430,30,LTE,40,0,0,39150,channel,2,60,16.9,4200,0
8435,535,430,30,LTE,40,0,0,39150,channel,2,60,15.9,4200,0
8436,535,430,30,LTE,40,0,0,39150,channel,2,60,14.9,4200,0
8437,535,430,30,LTE,40,0,0,39150,channel,2,60,12.9,4200,0
8438,535,430,30,LTE,40,0,0,39150,channel,2,60,10.9,4200,0
8439,535,430,30,LTE,40,0,0,39150,channel,2,60,8.9,4200,0
8440,535,430,30,LTE,40,0,0,39150,channel,2,60,6.9,4200,0
8441,535,430,30,LTE,40,0,0,39150,channel,1,10,17.9,3500,0
8442,535,430,30,LTE,40,0,0,39150,channel,1,10,16.9,3300,0
8443,535,430,30,LTE,40,0,0,39150,channel,1,10,15.9,3150,0
8444,535,430,30,LTE,40,0,0,39150,channel,1,10,14.9,2950,0
8445,535,430,30,LTE,40,0,0,39150,channel,1,10,13.9,2700,0
8446,535,430,30,LTE,40,0,0,39150,channel,1,10,12.9,2500,0
8447,535,430,30,LTE,40,0,0,39150,channel,1,10,11.9,2300,0
8448,535,430,30,LTE,40,0,0,39150,channel,1,10,10.9,2150,0
8449,535,430,30,LTE,40,0,0,39150,channel,1,10,8.9,2000,0
8450,535,430,30,LTE,40,0,0,39150,channel,1,10,6.9,1800,0
8451,535,430,30,LTE,40,0,0,39150,channel,1,10,4.9,1600,0
8452,535,430,30,LTE,40,0,0,39150,channel,1,10,2.9,1450,0
8453,535,430,30,LTE,40,0,0,39150,channel,1,10,0.9,1200,0
8454,535,430,30,LTE,40,0,0,39150,channel,1,10,-1.1,1000,0
8455,535,430,30,LTE,40,0,0,39150,channel,1,40,17.9,3500,0
8456,535,430,30,LTE,40,0,0,39150,channel,1,40,16.9,3300,0
8457,535,430,30,LTE,40,0,0,39150,channel,1,40,15.9,3150,0
8458,535,430,30,LTE,40,0,0,39150,channel,1,40,14.9,2950,0
8459,535,430,30,LTE,40,0,0,39150,channel,1,40,13.9,2700,0
8460,535,430,30,LTE,40,0,0,39150,channel,1,40,12.9,2500,0
8461,535,430,30,LTE,40,0,0,39150,channel,1,40,11.9,2300,0
8462,535,430,30,LTE,40,0,0,39150,channel,1,40,10.9,2150,0
8463,535,430,30,LTE,40,0,0,39150,channel,1,40,8.9,2000,0
8464,535,430,30,LTE,40,0,0,39150,channel,1,40,6.9,1800,0
8465,535,430,30,LTE,40,0,0,39150,channel,1,40,4.9,1600,0
8466,535,430,30,LTE,40,0,0,39150,channel,1,40,2.9,1450,0
8467,535,430,30,LTE,40,0,0,39150,channel,1,40,0.9,1200,0
8468,535,430,30,LTE,40,0,0,39150,channel,1,40,-1.1,1000,0
8469,535,430,30,LTE,40,0,0,39150,channel,1,60,17.9,3500,0
8470,535,430,30,LTE,40,0,0,39150,channel,1,60,16.9,3500,0
8471,535,430,30,LTE,40,0,0,39150,channel,1,60,15.9,3500,0
8472,535,430,30,LTE,40,0,0,39150,channel,1,60,14.9,3500,0
8473,535,430,30,LTE,40,0,0,39150,channel,1,60,13.9,3500,0
8474,535,430,30,LTE,40,0,0,39150,channel,1,60,12.9,3500,0
8475,535,430,30,LTE,40,0,0,39150,channel,1,60,11.9,3500,0
8476,535,430,30,LTE,40,0,0,39150,channel,1,60,10.9,3500,0
8477,535,430,30,LTE,40,0,0,39150,channel,1,60,8.9,3500,0
8478,535,430,30,LTE,40,0,0,39150,channel,1,60,6.9,3500,0
8479,535,430,30,LTE,40,0,0,39150,channel,1,60,4.9,3500,0
8480,535,430,30,LTE,40,0,0,39150,channel,1,60,2.9,3500,0
8481,535,430,30,LTE,40,0,0,39150,channel,1,60,0.9,3500,0
8482,535,430,30,LTE,40,0,0,39150,channel,1,60,-1.1,3500,0
8483,535,430,30,LTE,40,0,0,39150,channel,0,10,17.9,1000,0
8484,535,430,30,LTE,40,0,0,39150,channel,0,10,16.9,1000,0
8485,535,430,30,LTE,40,0,0,39150,channel,0,10,15.9,1000,0
8486,535,430,30,LTE,40,0,0,39150,channel,0,10,14.9,900,0
8487,535,430,30,LTE,40,0,0,39150,channel,0,10,13.9,800,0
8488,535,430,30,LTE,40,0,0,39150,channel,0,10,12.9,800,0
8489,535,430,30,LTE,40,0,0,39150,channel,0,10,11.9,800,0
8490,535,430,30,LTE,40,0,0,39150,channel,0,10,10.9,800,0
8491,535,430,30,LTE,40,0,0,39150,channel,0,10,8.9,800,0
8492,535,430,30,LTE,40,0,0,39150,channel,0,10,6.9,800,0
8493,535,430,30,LTE,40,0,0,39150,channel,0,10,4.9,800,0
8494,535,430,30,LTE,40,0,0,39150,channel,0,10,2.9,800,0
8495,535,430,30,LTE,40,0,0,39150,channel,0,10,0.9,800,0
8496,535,430,30,LTE,40,0,0,39150,channel,0,10,-1.1,800,0
8497,535,430,30,LTE,40,0,0,39150,channel,0,40,17.9,1000,0
8498,535,430,30,LTE,40,0,0,39150,channel,0,40,16.9,1000,0
8499,535,430,30,LTE,40,0,0,39150,channel,0,40,15.9,1000,0
8500,535,430,30,LTE,40,0,0,39150,channel,0,40,14.9,900,0
8501,535,430,30,LTE,40,0,0,39150,channel,0,40,13.9,800,0
8502,535,430,30,LTE,40,0,0,39150,channel,0,40,12.9,800,0
8503,535,430,30,LTE,40,0,0,39150,channel,0,40,11.9,800,0
8504,535,430,30,LTE,40,0,0,39150,channel,0,40,10.9,800,0
8505,535,430,30,LTE,40,0,0,39150,channel,0,40,8.9,800,0
8506,535,430,30,LTE,40,0,0,39150,channel,0,40,6.9,800,0
8507,535,430,30,LTE,40,0,0,39150,channel,0,40,4.9,800,0
8508,535,430,30,LTE,40,0,0,39150,channel,0,40,2.9,800,0
8509,535,430,30,LTE,40,0,0,39150,channel,0,40,0.9,800,0
8510,535,430,30,LTE,40,0,0,39150,channel,0,40,-1.1,800,0
8511,535,430,30,LTE,40,0,0,39150,channel,0,60,17.9,1000,0
8512,535,430,30,LTE,40,0,0,39150,channel,0,60,16.9,1000,0
8513,535,430,30,LTE,40,0,0,39150,channel,0,60,15.9,1000,0
8514,535,430,30,LTE,40,0,0,39150,channel,0,60,14.9,1000,0
8515,535,430,30,LTE,40,0,0,39150,channel,0,60,13.9,1000,0
8516,535,430,30,LTE,40,0,0,39150,channel,0,60,12.9,1000,0
8517,535,430,30,LTE,40,0,0,39150,channel,0,60,11.9,1000,0
8518,535,430,30,LTE,40,0,0,39150,channel,0,60,10.9,1000,0
8519,535,430,30,LTE,40,0,0,39150,channel,0,60,8.9,1000,0
8520,535,430,30,LTE,40,0,0,39150,channel,0,60,6.9,1000,0
8521,535,430,30,LTE,40,0,0,39150,channel,0,60,4.9,1000,0
8522,535,430,30,LTE,40,0,0,39150,channel,0,60,2.9,1000,0
8523,535,430,30,LTE,40,0,0,39150,channel,0,60,0.9,1000,0
8524,535,430,30,LTE,40,0,0,39150,channel,0,60,-1.1,1000,0
8525,535,430,30,LTE,41,0,0,40620,channel,3,10,25,3300,0
8526,535,430,30,LTE,41,0,0,40620,channel,3,10,15,3300,0
8527,535,430,30,LTE,41,0,0,40620,channel,3,10,5,3300,0
8528,535,430,30,LTE,41,0,0,40620,channel,3,40,25,3300,0
8529,535,430,30,LTE,41,0,0,40620,channel,3,40,15,3300,0
8530,535,430,30,LTE,41,0,0,40620,channel,3,40,5,3300,0
8531,535,430,30,LTE,41,0,0,40620,channel,3,60,25,3300,0
8532,535,430,30,LTE,41,0,0,40620,channel,3,60,15,3300,0
8533,535,430,30,LTE,41,0,0,40620,channel,3,60,5,3300,0
8534,535,430,30,LTE,41,0,0,40620,channel,2,10,19.9,3300,0
8535,535,430,30,LTE,41,0,0,40620,channel,2,10,17.9,3000,0
8536,535,430,30,LTE,41,0,0,40620,channel,2,10,16.9,2800,0
8537,535,430,30,LTE,41,0,0,40620,channel,2,10,15.9,2600,0
8538,535,430,30,LTE,41,0,0,40620,channel,2,10,14.9,2400,0
8539,535,430,30,LTE,41,0,0,40620,channel,2,10,12.9,1800,0
8540,535,430,30,LTE,41,0,0,40620,channel,2,10,10.9,1600,0
8541,535,430,30,LTE,41,0,0,40620,channel,2,10,8.9,1500,0
8542,535,430,30,LTE,41,0,0,40620,channel,2,10,6.9,1200,0
8543,535,430,30,LTE,41,0,0,40620,channel,2,40,19.9,3300,0
8544,535,430,30,LTE,41,0,0,40620,channel,2,40,17.9,3000,0
8545,535,430,30,LTE,41,0,0,40620,channel,2,40,16.9,2800,0
8546,535,430,30,LTE,41,0,0,40620,channel,2,40,15.9,2600,0
8547,535,430,30,LTE,41,0,0,40620,channel,2,40,14.9,2400,0
8548,535,430,30,LTE,41,0,0,40620,channel,2,40,12.9,1800,0
8549,535,430,30,LTE,41,0,0,40620,channel,2,40,10.9,1600,0
8550,535,430,30,LTE,41,0,0,40620,channel,2,40,8.9,1500,0
8551,535,430,30,LTE,41,0,0,40620,channel,2,40,6.9,1200,0
8552,535,430,30,LTE,41,0,0,40620,channel,2,60,19.9,3300,0
8553,535,430,30,LTE,41,0,0,40620,channel,2,60,17.9,3000,0
8554,535,430,30,LTE,41,0,0,40620,channel,2,60,16.9,2800,0
8555,535,430,30,LTE,41,0,0,40620,channel,2,60,15.9,2600,0
8556,535,430,30,LTE,41,0,0,40620,channel,2,60,14.9,2400,0
8557,535,430,30,LTE,41,0,0,40620,channel,2,60,12.9,1800,0
8558,535,430,30,LTE,41,0,0,40620,channel,2,60,10.9,1600,0
8559,535,430,30,LTE,41,0,0,40620,channel,2,60,8.9,1500,0
8560,535,430,30,LTE,41,0,0,40620,channel,2,60,6.9,1200,0
8561,535,430,30,LTE,41,0,0,40620,channel,1,10,17.9,2600,0
8562,535,430,30,LTE,41,0,0,40620,channel,1,10,16.9,2400,0
8563,535,430,30,LTE,41,0,0,40620,channel,1,10,15.9,2300,0
8564,535,430,30,LTE,41,0,0,40620,channel,1,10,14.9,2100,0
8565,535,430,30,LTE,41,0,0,40620,channel,1,10,13.9,1900,0
8566,535,430,30,LTE,41,0,0,40620,channel,1,10,12.9,1800,0
8567,535,430,30,LTE,41,0,0,40620,channel,1,10,11.9,1700,0
8568,535,430,30,LTE,41,0,0,40620,channel,1,10,10.9,1600,0
8569,535,430,30,LTE,41,0,0,40620,channel,1,10,8.9,1500,0
8570,535,430,30,LTE,41,0,0,40620,channel,1,10,6.9,1200,0
8571,535,430,30,LTE,41,0,0,40620,channel,1,10,4.9,1200,0
8572,535,430,30,LTE,41,0,0,40620,channel,1,10,2.9,1000,0
8573,535,430,30,LTE,41,0,0,40620,channel,1,10,0.9,800,0
8574,535,430,30,LTE,41,0,0,40620,channel,1,10,-1.1,700,0
8575,535,430,30,LTE,41,0,0,40620,channel,1,40,25,3400,0
8576,535,430,30,LTE,41,0,0,40620,channel,1,40,17.9,2600,0
8577,535,430,30,LTE,41,0,0,40620,channel,1,40,16.9,2400,0
8578,535,430,30,LTE,41,0,0,40620,channel,1,40,15.9,2300,0
8579,535,430,30,LTE,41,0,0,40620,channel,1,40,14.9,2100,0
8580,535,430,30,LTE,41,0,0,40620,channel,1,40,13.9,1900,0
8581,535,430,30,LTE,41,0,0,40620,channel,1,40,12.9,1800,0
8582,535,430,30,LTE,41,0,0,40620,channel,1,40,11.9,1700,0
8583,535,430,30,LTE,41,0,0,40620,channel,1,40,10.9,1600,0
8584,535,430,30,LTE,41,0,0,40620,channel,1,40,8.9,1500,0
8585,535,430,30,LTE,41,0,0,40620,channel,1,40,6.9,1200,0
8586,535,430,30,LTE,41,0,0,40620,channel,1,40,4.9,1200,0
8587,535,430,30,LTE,41,0,0,40620,channel,1,40,2.9,1000,0
8588,535,430,30,LTE,41,0,0,40620,channel,1,40,0.9,800,0
8589,535,430,30,LTE,41,0,0,40620,channel,1,40,-1.1,700,0
8590,535,430,30,LTE,41,0,0,40620,channel,1,60,17.9,2600,0
8591,535,430,30,LTE,41,0,0,40620,channel,1,60,16.9,2400,0
8592,535,430,30,LTE,41,0,0,40620,channel,1,60,15.9,2300,0
8593,535,430,30,LTE,41,0,0,40620,channel,1,60,14.9,2100,0
8594,535,430,30,LTE,41,0,0,40620,channel,1,60,13.9,1900,0
8595,535,430,30,LTE,41,0,0,40620,channel,1,60,12.9,1800,0
8596,535,430,30,LTE,41,0,0,40620,channel,1,60,11.9,1700,0
8597,535,430,30,LTE,41,0,0,40620,channel,1,60,10.9,1600,0
8598,535,430,30,LTE,41,0,0,40620,channel,1,60,8.9,1500,0
8599,535,430,30,LTE,41,0,0,40620,channel,1,60,6.9,1200,0
8600,535,430,30,LTE,41,0,0,40620,channel,1,60,4.9,1200,0
8601,535,430,30,LTE,41,0,0,40620,channel,1,60,2.9,1000,0
8602,535,430,30,LTE,41,0,0,40620,channel,1,60,0.9,800,0
8603,535,430,30,LTE,41,0,0,40620,channel,1,60,-1.1,700,0
8604,535,430,30,LTE,41,0,0,40620,channel,0,10,17.9,2600,0
8605,535,430,30,LTE,41,0,0,40620,channel,0,10,16.9,2400,0
8606,535,430,30,LTE,41,0,0,40620,channel,0,10,15.9,2300,0
8607,535,430,30,LTE,41,0,0,40620,channel,0,10,14.9,2100,0
8608,535,430,30,LTE,41,0,0,40620,channel,0,10,13.9,1900,0
8609,535,430,30,LTE,41,0,0,40620,channel,0,10,12.9,1800,0
8610,535,430,30,LTE,41,0,0,40620,channel,0,10,11.9,1700,0
8611,535,430,30,LTE,41,0,0,40620,channel,0,10,10.9,1600,0
8612,535,430,30,LTE,41,0,0,40620,channel,0,10,8.9,1500,0
8613,535,430,30,LTE,41,0,0,40620,channel,0,10,6.9,1200,0
8614,535,430,30,LTE,41,0,0,40620,channel,0,10,4.9,1200,0
8615,535,430,30,LTE,41,0,0,40620,channel,0,10,2.9,1000,0
8616,535,430,30,LTE,41,0,0,40620,channel,0,10,0.9,800,0
8617,535,430,30,LTE,41,0,0,40620,channel,0,10,-1.1,700,0
8618,535,430,30,LTE,41,0,0,40620,channel,0,40,17.9,2600,0
8619,535,430,30,LTE,41,0,0,40620,channel,0,40,16.9,2400,0
8620,535,430,30,LTE,41,0,0,40620,channel,0,40,15.9,2300,0
8621,535,430,30,LTE,41,0,0,40620,channel,0,40,14.9,2100,0
8622,535,430,30,LTE,41,0,0,40620,channel,0,40,13.9,1900,0
8623,535,430,30,LTE,41,0,0,40620,channel,0,40,12.9,1800,0
8624,535,430,30,LTE,41,0,0,40620,channel,0,40,11.9,1700,0
8625,535,430,30,LTE,41,0,0,40620,channel,0,40,10.9,1600,0
8626,535,430,30,LTE,41,0,0,40620,channel,0,40,8.9,1500,0
8627,535,430,30,LTE,41,0,0,40620,channel,0,40,6.9,1200,0
8628,535,430,30,LTE,41,0,0,40620,channel,0,40,4.9,1200,0
8629,535,430,30,LTE,41,0,0,40620,channel,0,40,2.9,1000,0
8630,535,430,30,LTE,41,0,0,40620,channel,0,40,0.9,800,0
8631,535,430,30,LTE,41,0,0,40620,channel,0,40,-1.1,700,0
8632,535,430,30,LTE,41,0,0,40620,channel,0,60,17.9,2600,0
8633,535,430,30,LTE,41,0,0,40620,channel,0,60,16.9,2400,0
8634,535,430,30,LTE,41,0,0,40620,channel,0,60,15.9,2300,0
8635,535,430,30,LTE,41,0,0,40620,channel,0,60,14.9,2100,0
8636,535,430,30,LTE,41,0,0,40620,channel,0,60,13.9,1900,0
8637,535,430,30,LTE,41,0,0,40620,channel,0,60,12.9,1800,0
8638,535,430,30,LTE,41,0,0,40620,channel,0,60,11.9,1700,0
8639,535,430,30,LTE,41,0,0,40620,channel,0,60,10.9,1600,0
8640,535,430,30,LTE,41,0,0,40620,channel,0,60,8.9,1500,0
8641,535,430,30,LTE,41,0,0,40620,channel,0,60,6.9,1200,0
8642,535,430,30,LTE,41,0,0,40620,channel,0,60,4.9,1200,0
8643,535,430,30,LTE,41,0,0,40620,channel,0,60,2.9,1000,0
8644,535,430,30,LTE,41,0,0,40620,channel,0,60,0.9,800,0
8645,535,430,30,LTE,41,0,0,40620,channel,0,60,-1.1,700,0
8646,535,430,30,LTE,41,0,0,39949,channel,3,10,25,3300,0
8647,535,430,30,LTE,41,0,0,39949,channel,3,10,15,3300,0
8648,535,430,30,LTE,41,0,0,39949,channel,3,10,5,3300,0
8649,535,430,30,LTE,41,0,0,39949,channel,3,40,25,3300,0
8650,535,430,30,LTE,41,0,0,39949,channel,3,40,15,3300,0
8651,535,430,30,LTE,41,0,0,39949,channel,3,40,5,3300,0
8652,535,430,30,LTE,41,0,0,39949,channel,3,60,25,3300,0
8653,535,430,30,LTE,41,0,0,39949,channel,3,60,15,3300,0
8654,535,430,30,LTE,41,0,0,39949,channel,3,60,5,3300,0
8655,535,430,30,LTE,41,0,0,39949,channel,2,10,19.9,3300,0
8656,535,430,30,LTE,41,0,0,39949,channel,2,10,17.9,3000,0
8657,535,430,30,LTE,41,0,0,39949,channel,2,10,16.9,2800,0
8658,535,430,30,LTE,41,0,0,39949,channel,2,10,15.9,2600,0
8659,535,430,30,LTE,41,0,0,39949,channel,2,10,14.9,2400,0
8660,535,430,30,LTE,41,0,0,39949,channel,2,10,12.9,1800,0
8661,535,430,30,LTE,41,0,0,39949,channel,2,10,10.9,1600,0
8662,535,430,30,LTE,41,0,0,39949,channel,2,10,8.9,1500,0
8663,535,430,30,LTE,41,0,0,39949,channel,2,10,6.9,1200,0
8664,535,430,30,LTE,41,0,0,39949,channel,2,40,19.9,3300,0
8665,535,430,30,LTE,41,0,0,39949,channel,2,40,17.9,3000,0
8666,535,430,30,LTE,41,0,0,39949,channel,2,40,16.9,2800,0
8667,535,430,30,LTE,41,0,0,39949,channel,2,40,15.9,2600,0
8668,535,430,30,LTE,41,0,0,39949,channel,2,40,14.9,2400,0
8669,535,430,30,LTE,41,0,0,39949,channel,2,40,12.9,1800,0
8670,535,430,30,LTE,41,0,0,39949,channel,2,40,10.9,1600,0
8671,535,430,30,LTE,41,0,0,39949,channel,2,40,8.9,1500,0
8672,535,430,30,LTE,41,0,0,39949,channel,2,40,6.9,1200,0
8673,535,430,30,LTE,41,0,0,39949,channel,2,60,19.9,3300,0
8674,535,430,30,LTE,41,0,0,39949,channel,2,60,17.9,3000,0
8675,535,430,30,LTE,41,0,0,39949,channel,2,60,16.9,2800,0
8676,535,430,30,LTE,41,0,0,39949,channel,2,60,15.9,2600,0
8677,535,430,30,LTE,41,0,0,39949,channel,2,60,14.9,2400,0
8678,535,430,30,LTE,41,0,0,39949,channel,2,60,12.9,1800,0
8679,535,430,30,LTE,41,0,0,39949,channel,2,60,10.9,1600,0
8680,535,430,30,LTE,41,0,0,39949,channel,2,60,8.9,1500,0
8681,535,430,30,LTE,41,0,0,39949,channel,2,60,6.9,1200,0
8682,535,430,30,LTE,41,0,0,39949,channel,1,10,17.9,2600,0
8683,535,430,30,LTE,41,0,0,39949,channel,1,10,16.9,2400,0
8684,535,430,30,LTE,41,0,0,39949,channel,1,10,15.9,2300,0
8685,535,430,30,LTE,41,0,0,39949,channel,1,10,14.9,2100,0
8686,535,430,30,LTE,41,0,0,39949,channel,1,10,13.9,1900,0
8687,535,430,30,LTE,41,0,0,39949,channel,1,10,12.9,1800,0
8688,535,430,30,LTE,41,0,0,39949,channel,1,10,11.9,1700,0
8689,535,430,30,LTE,41,0,0,39949,channel,1,10,10.9,1600,0
8690,535,430,30,LTE,41,0,0,39949,channel,1,10,8.9,1500,0
8691,535,430,30,LTE,41,0,0,39949,channel,1,10,6.9,1200,0
8692,535,430,30,LTE,41,0,0,39949,channel,1,10,4.9,1200,0
8693,535,430,30,LTE,41,0,0,39949,channel,1,10,2.9,1000,0
8694,535,430,30,LTE,41,0,0,39949,channel,1,10,0.9,800,0
8695,535,430,30,LTE,41,0,0,39949,channel,1,10,-1.1,700,0
8696,535,430,30,LTE,41,0,0,39949,channel,1,40,17.9,2600,0
8697,535,430,30,LTE,41,0,0,39949,channel,1,40,16.9,2400,0
8698,535,430,30,LTE,41,0,0,39949,channel,1,40,15.9,2300,0
8699,535,430,30,LTE,41,0,0,39949,channel,1,40,14.9,2100,0
8700,535,430,30,LTE,41,0,0,39949,channel,1,40,13.9,1900,0
8701,535,430,30,LTE,41,0,0,39949,channel,1,40,12.9,1800,0
8702,535,430,30,LTE,41,0,0,39949,channel,1,40,11.9,1700,0
8703,535,430,30,LTE,41,0,0,39949,channel,1,40,10.9,1600,0
8704,535,430,30,LTE,41,0,0,39949,channel,1,40,8.9,1500,0
8705,535,430,30,LTE,41,0,0,39949,channel,1,40,6.9,1200,0
8706,535,430,30,LTE,41,0,0,39949,channel,1,40,4.9,1200,0
8707,535,430,30,LTE,41,0,0,39949,channel,1,40,2.9,1000,0
8708,535,430,30,LTE,41,0,0,39949,channel,1,40,0.9,800,0
8709,535,430,30,LTE,41,0,0,39949,channel,1,40,-1.1,700,0
8710,535,430,30,LTE,41,0,0,39949,channel,1,60,17.9,2600,0
8711,535,430,30,LTE,41,0,0,39949,channel,1,60,16.9,2400,0
8712,535,430,30,LTE,41,0,0,39949,channel,1,60,15.9,2300,0
8713,535,430,30,LTE,41,0,0,39949,channel,1,60,14.9,2100,0
8714,535,430,30,LTE,41,0,0,39949,channel,1,60,13.9,1900,0
8715,535,430,30,LTE,41,0,0,39949,channel,1,60,12.9,1800,0
8716,535,430,30,LTE,41,0,0,39949,channel,1,60,11.9,1700,0
8717,535,430,30,LTE,41,0,0,39949,channel,1,60,10.9,1600,0
8718,535,430,30,LTE,41,0,0,39949,channel,1,60,8.9,1500,0
8719,535,430,30,LTE,41,0,0,39949,channel,1,60,6.9,1200,0
8720,535,430,30,LTE,41,0,0,39949,channel,1,60,4.9,1200,0
8721,535,430,30,LTE,41,0,0,39949,channel,1,60,2.9,1000,0
8722,535,430,30,LTE,41,0,0,39949,channel,1,60,0.9,800,0
8723,535,430,30,LTE,41,0,0,39949,channel,1,60,-1.1,700,0
8724,535,430,30,LTE,41,0,0,39949,channel,0,10,17.9,2600,0
8725,535,430,30,LTE,41,0,0,39949,channel,0,10,16.9,2400,0
8726,535,430,30,LTE,41,0,0,39949,channel,0,10,15.9,2300,0
8727,535,430,30,LTE,41,0,0,39949,channel,0,10,14.9,2100,0
8728,535,430,30,LTE,41,0,0,39949,channel,0,10,13.9,1900,0
8729,535,430,30,LTE,41,0,0,39949,channel,0,10,12.9,1800,0
8730,535,430,30,LTE,41,0,0,39949,channel,0,10,11.9,1700,0
8731,535,430,30,LTE,41,0,0,39949,channel,0,10,10.9,1600,0
8732,535,430,30,LTE,41,0,0,39949,channel,0,10,8.9,1500,0
8733,535,430,30,LTE,41,0,0,39949,channel,0,10,6.9,1200,0
8734,535,430,30,LTE,41,0,0,39949,channel,0,10,4.9,1200,0
8735,535,430,30,LTE,41,0,0,39949,channel,0,10,2.9,1000,0
8736,535,430,30,LTE,41,0,0,39949,channel,0,10,0.9,800,0
8737,535,430,30,LTE,41,0,0,39949,channel,0,10,-1.1,700,0
8738,535,430,30,LTE,41,0,0,39949,channel,0,40,17.9,2600,0
8739,535,430,30,LTE,41,0,0,39949,channel,0,40,16.9,2400,0
8740,535,430,30,LTE,41,0,0,39949,channel,0,40,15.9,2300,0
8741,535,430,30,LTE,41,0,0,39949,channel,0,40,14.9,2100,0
